Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-28 14:18:25.352,11,10,5,43,4,6,45,25,46,17,34,13,16,39,57,48,54,70,62,47,9,66,49,12,36,13,21,72,42,24,87,53
2025-11-28 14:18:26.352,66,55,47,22,48,38,93,58,91,90,65,73,59,79,63,29,13,25,8,12,85,25,90,11,24,88,52,81,9,76,74,76
2025-11-28 14:18:27.352,44,26,17,67,40,62,13,32,17,87,0,58,4,27,17,11,10,81,7,18,61,79,23,35,42,85,50,35,2,63,4,68
2025-11-28 14:18:28.353,43,49,8,40,32,76,57,36,49,50,76,85,46,63,90,37,63,42,17,64,90,14,36,65,84,90,28,67,34,15,79,11
2025-11-28 14:18:29.353,47,52,73,12,5,1,68,51,60,31,73,36,14,31,83,28,58,73,61,12,19,15,44,69,85,90,81,25,31,52,34,34
2025-11-28 14:18:30.353,60,54,29,39,47,79,45,60,86,34,35,55,61,93,58,53,51,58,59,20,76,25,53,58,31,10,41,1,27,37,71,61
2025-11-28 14:18:31.353,58,29,87,78,15,26,11,13,0,26,29,86,16,53,26,57,69,65,64,83,15,40,8,60,73,42,81,20,77,57,34,86
2025-11-28 14:18:32.354,79,13,15,74,36,25,46,0,69,48,72,34,57,76,23,41,37,53,36,6,3,89,61,69,63,63,51,56,86,75,48,32
2025-11-28 14:18:33.354,51,27,32,19,68,78,93,81,48,35,69,33,46,37,87,54,10,15,20,90,22,21,85,26,8,64,19,31,72,6,81,64
2025-11-28 14:18:34.354,75,8,90,76,40,72,29,79,71,38,43,27,25,42,34,67,4,62,34,69,66,1,30,11,87,30,24,34,49,28,61,85
2025-11-28 14:18:35.354,51,34,40,14,60,70,35,41,50,59,81,69,72,36,94,88,43,12,47,3,67,24,11,80,61,89,22,77,84,8,20,68
2025-11-28 14:18:36.355,49,1,42,20,54,76,71,38,40,74,37,59,50,81,36,84,12,7,77,14,63,70,5,10,46,23,4,6,73,13,55,34
2025-11-28 14:18:37.355,75,74,81,73,76,49,81,86,86,84,66,46,73,76,81,6,53,4,87,28,85,72,61,78,89,76,80,12,35,38,82,85
2025-11-28 14:18:38.355,31,65,15,52,87,59,39,62,6,72,29,47,53,79,59,24,26,71,34,6,30,77,21,8,46,40,70,0,13,0,80,1
2025-11-28 14:18:39.355,1,5,23,38,69,10,86,13,56,12,86,32,90,66,32,63,12,73,72,63,26,9,46,60,88,47,83,64,60,59,85,26
2025-11-28 14:18:40.355,87,63,37,1,63,47,48,31,6,49,49,74,45,66,81,35,55,86,52,8,75,3,81,33,45,1,62,25,25,58,81,70
2025-11-28 14:18:41.356,78,67,74,45,41,61,33,67,72,43,52,55,66,60,70,86,25,63,69,14,23,76,81,29,30,68,33,83,76,27,48,20
2025-11-28 14:18:42.356,13,69,75,48,52,41,70,84,3,0,39,24,45,50,74,65,14,56,26,31,35,12,69,26,1,52,51,52,47,61,18,46
2025-11-28 14:18:43.356,64,29,88,53,26,48,77,78,39,40,24,83,73,32,18,11,57,50,52,49,17,9,74,84,33,39,4,16,63,50,72,23
2025-11-28 14:18:44.356,12,22,35,61,35,73,41,3,15,12,32,53,42,4,37,49,86,65,23,1,71,0,5,82,0,42,18,20,13,70,83,57
2025-11-28 14:18:45.357,84,60,54,57,95,89,94,92,55,62,90,56,61,50,91,65,46,49,19,3,17,79,21,17,81,42,90,63,50,28,61,51
2025-11-28 14:18:46.357,12,64,86,34,32,63,5,17,41,82,77,28,80,23,64,61,66,80,75,35,54,40,48,39,33,7,48,12,71,31,12,41
2025-11-28 14:18:47.357,20,70,66,70,93,35,85,43,90,68,70,40,85,32,58,86,14,33,68,5,51,65,55,68,12,11,78,52,25,15,51,69
2025-11-28 14:18:48.357,80,68,30,12,24,78,73,74,71,35,44,59,61,75,70,44,46,2,74,64,25,83,74,56,10,70,72,47,54,0,6,67
2025-11-28 14:18:49.358,17,48,41,86,77,82,20,32,20,54,75,33,48,8,61,87,56,62,75,47,51,87,54,57,78,58,26,47,54,50,50,64
2025-11-28 14:18:50.358,58,10,82,90,52,35,58,44,60,70,47,56,69,94,80,39,90,25,75,85,85,78,47,38,62,51,11,43,81,64,48,81
2025-11-28 14:18:51.358,23,37,9,73,83,38,17,21,12,69,32,10,73,20,35,18,31,8,18,61,74,52,56,19,30,0,24,62,68,33,53,46
2025-11-28 14:18:52.358,78,26,1,34,68,69,33,47,33,30,58,76,35,84,36,18,20,26,58,87,83,63,81,61,71,61,17,7,77,84,59,17
2025-11-28 14:18:53.359,58,65,12,64,40,79,54,81,95,76,79,41,75,92,67,21,31,10,18,51,60,82,15,25,85,31,42,74,20,86,4,59
2025-11-28 14:18:54.359,55,38,75,78,70,73,39,57,19,60,87,71,89,70,50,62,12,83,0,82,70,89,75,72,29,41,10,36,31,10,82,4
2025-11-28 14:18:55.359,47,33,56,66,57,24,27,3,52,48,83,68,24,60,61,47,15,83,68,29,58,45,21,76,40,24,74,8,52,59,6,88
2025-11-28 14:18:56.359,61,53,25,7,62,86,80,43,4,66,18,65,22,27,54,59,6,79,57,62,24,0,36,81,89,88,14,43,48,71,82,14
2025-11-28 14:18:57.360,35,16,19,31,90,41,84,62,81,53,38,54,80,31,59,31,62,40,37,1,12,6,90,13,39,5,58,64,47,43,15,19
2025-11-28 14:18:58.360,19,8,57,71,9,33,24,36,14,11,44,19,36,87,39,26,10,14,75,80,62,3,59,77,90,44,15,0,81,60,74,65
2025-11-28 14:18:59.360,28,26,43,29,52,86,31,83,72,77,31,86,80,80,57,40,85,54,18,81,81,81,57,43,37,74,5,41,58,44,15,40
2025-11-28 14:19:00.361,64,29,55,21,95,39,60,66,90,63,47,69,73,31,58,36,46,85,79,86,56,53,20,59,57,74,70,60,72,72,54,73
2025-11-28 14:19:01.361,27,15,66,75,42,95,84,37,86,68,31,72,90,41,71,61,30,73,13,36,87,2,68,44,42,71,78,80,39,16,16,75
2025-11-28 14:19:02.361,64,40,8,21,28,9,45,9,34,19,77,14,47,59,84,63,57,37,62,68,35,78,54,9,62,48,74,3,25,64,29,87
2025-11-28 14:19:03.361,58,43,71,90,39,40,61,67,50,76,60,23,14,42,35,47,37,84,19,30,44,64,3,87,31,16,55,45,75,29,36,41
2025-11-28 14:19:04.361,1,63,45,50,83,72,72,4,71,11,1,60,33,19,19,32,66,8,25,28,83,64,31,49,30,22,82,72,30,89,79,37
2025-11-28 14:19:05.362,58,17,43,71,27,68,86,2,55,3,24,12,13,81,35,77,4,55,42,33,74,3,11,60,43,88,68,76,4,73,64,1
2025-11-28 14:19:06.362,33,21,72,86,50,51,51,94,35,59,53,94,50,42,61,21,58,75,60,48,2,8,89,29,72,8,9,47,25,54,41,85
2025-11-28 14:19:07.362,35,32,11,80,41,0,39,83,47,34,37,8,87,65,47,24,52,82,68,68,67,34,63,74,73,61,27,72,66,28,62,45
2025-11-28 14:19:08.363,78,0,61,61,35,21,7,35,73,44,40,23,61,75,81,19,25,10,29,12,10,57,74,68,75,76,31,53,27,80,55,28
2025-11-28 14:19:09.363,84,75,42,74,81,61,33,88,80,94,44,41,41,48,64,54,14,79,32,39,41,22,90,58,33,57,58,13,1,66,5,67
2025-11-28 14:19:10.363,53,29,85,48,43,48,76,79,42,61,41,44,84,78,66,67,74,86,23,66,80,0,20,50,42,31,90,73,23,0,51,27
2025-11-28 14:19:11.364,8,55,87,74,86,83,17,1,72,38,81,9,82,17,64,85,29,72,34,53,84,52,83,85,83,69,83,52,19,79,39,7
2025-11-28 14:19:12.364,37,75,25,61,53,93,47,33,66,93,55,35,44,72,92,71,41,78,7,30,61,19,52,38,61,65,68,0,49,26,78,29
2025-11-28 14:19:13.364,37,15,79,68,73,78,16,68,61,56,65,56,44,77,76,90,87,26,15,48,15,69,53,19,35,44,38,84,68,27,22,18
2025-11-28 14:19:14.364,19,71,61,62,31,34,8,49,50,32,41,47,28,75,19,69,46,79,41,81,87,21,80,83,54,24,22,69,41,8,15,88
2025-11-28 14:19:15.365,67,78,43,48,30,66,65,35,39,61,67,70,81,68,51,0,46,4,12,72,64,34,87,87,14,25,15,47,41,24,9,18
2025-11-28 14:19:16.365,76,49,82,45,18,83,27,30,26,28,19,6,62,18,64,39,45,34,21,3,86,22,12,78,27,28,11,9,28,24,43,31
2025-11-28 14:19:17.365,32,36,52,45,32,1,30,51,31,9,16,51,61,34,46,88,67,30,61,76,77,59,20,43,58,18,38,89,10,9,21,56
2025-11-28 14:19:18.366,81,80,25,82,63,45,83,51,70,63,86,42,47,63,84,39,59,15,8,69,37,83,58,52,74,53,13,74,43,22,54,85
2025-11-28 14:19:19.366,10,41,25,51,67,69,9,76,24,68,15,19,32,17,29,81,43,38,65,24,7,80,36,73,18,56,84,50,51,85,67,68
2025-11-28 14:19:20.366,0,37,79,74,1,44,87,49,12,56,79,54,72,54,85,51,65,3,75,16,52,83,4,62,13,40,81,43,67,60,42,86
2025-11-28 14:19:21.367,7,54,51,80,79,31,65,74,79,77,63,37,88,41,84,51,24,2,47,67,12,37,19,89,29,8,20,74,22,31,48,2
2025-11-28 14:19:22.367,42,68,71,4,77,79,46,83,69,47,50,35,81,46,43,88,45,37,38,85,86,78,56,8,46,60,37,1,30,26,50,27
2025-11-28 14:19:23.368,61,47,4,15,90,46,38,70,20,61,55,7,29,78,67,51,9,25,65,90,73,65,46,27,55,32,88,25,83,20,40,26
2025-11-28 14:19:24.368,73,11,56,16,34,31,74,63,76,82,60,72,39,62,43,37,86,67,16,47,22,84,84,69,14,85,51,59,75,2,57,19
2025-11-28 14:19:25.369,29,44,74,90,84,12,60,37,61,57,45,36,9,53,12,77,56,82,57,86,46,15,23,9,82,90,62,7,77,25,85,39
2025-11-28 14:19:26.370,83,10,79,67,22,71,66,37,6,1,6,63,8,62,89,33,25,77,7,23,83,59,23,79,3,33,17,81,48,66,3,66
2025-11-28 14:19:27.370,8,68,74,36,35,24,3,60,24,5,56,29,62,28,4,0,6,24,78,49,89,29,67,72,64,39,30,39,23,7,19,40
2025-11-28 14:19:28.371,68,0,59,37,61,65,21,64,58,73,40,28,0,14,37,75,43,63,12,57,79,50,72,18,87,17,20,27,13,49,1,13
2025-11-28 14:19:29.371,6,81,49,13,67,35,72,46,73,54,31,47,82,79,42,83,15,61,84,88,39,60,86,35,79,53,53,4,54,29,11,73
2025-11-28 14:19:30.372,58,88,74,68,35,4,49,24,35,24,57,56,30,72,41,67,45,18,72,12,53,76,31,50,2,62,50,64,43,49,24,36
2025-11-28 14:19:31.372,79,46,88,59,49,35,71,74,62,64,74,83,68,58,66,3,17,79,61,13,79,60,55,48,44,9,13,53,70,63,33,2
2025-11-28 14:19:32.373,84,45,0,44,31,31,65,91,68,43,60,76,75,38,81,86,84,40,16,18,9,59,24,24,49,53,78,7,44,8,7,47
2025-11-28 14:19:33.374,63,70,21,73,75,62,29,2,65,30,51,1,41,84,50,77,57,39,10,82,1,21,64,57,5,28,9,50,47,81,21,15
2025-11-28 14:19:34.374,33,42,56,51,43,50,51,48,65,81,77,80,67,93,62,43,49,13,87,2,86,61,18,36,84,49,80,41,87,25,34,38
2025-11-28 14:19:35.375,79,47,36,70,51,37,90,2,2,71,7,90,28,67,70,56,24,44,15,65,7,40,12,56,17,32,61,25,12,39,82,78
2025-11-28 14:19:36.376,53,49,88,32,90,89,41,80,84,67,91,58,40,73,50,85,78,16,34,42,76,43,72,41,85,4,59,88,55,43,33,72
2025-11-28 14:19:37.376,6,8,76,77,61,54,40,60,56,57,12,28,74,10,44,46,26,87,37,49,76,47,56,86,12,66,15,71,84,88,60,83
2025-11-28 14:19:38.377,38,80,50,2,66,48,6,26,30,72,65,7,41,40,37,79,60,51,70,0,61,53,79,13,8,21,54,16,58,57,7,77
2025-11-28 14:19:39.377,68,24,88,33,77,70,71,21,41,20,71,85,0,52,56,65,17,29,66,43,52,50,49,75,14,78,79,78,55,81,82,90
2025-11-28 14:19:40.378,23,8,8,65,14,1,22,0,86,37,51,57,86,37,2,89,12,9,61,88,0,49,39,30,30,89,59,5,56,57,67,63
2025-11-28 14:19:41.379,27,78,48,38,62,61,78,81,42,44,68,61,42,71,57,67,5,5,14,1,13,49,43,66,38,26,89,5,12,62,6,38
2025-11-28 14:19:42.379,57,50,1,4,45,39,47,64,54,42,44,85,93,35,83,84,19,76,43,66,28,53,84,26,44,82,29,16,35,0,27,43
2025-11-28 14:19:43.380,44,85,23,4,31,34,70,36,92,82,65,72,86,93,91,38,40,30,56,62,40,53,42,65,71,79,43,86,77,71,56,60
2025-11-28 14:19:44.381,63,11,26,90,52,26,55,81,71,46,55,33,19,14,30,4,49,32,23,36,21,30,69,37,12,49,46,63,74,38,62,75
2025-11-28 14:19:45.381,63,50,53,49,55,77,32,30,34,44,59,69,40,78,70,77,43,23,3,71,34,66,57,3,26,11,30,58,59,45,79,1
2025-11-28 14:19:46.382,66,81,1,72,8,32,63,48,87,13,36,69,59,35,66,27,5,16,45,56,21,56,24,88,88,63,2,84,31,8,22,18
2025-11-28 14:19:47.382,14,87,32,43,53,50,31,30,38,37,2,25,38,89,53,82,16,28,20,69,35,83,12,40,7,17,86,30,10,84,72,55
2025-11-28 14:19:48.382,58,30,87,18,55,63,55,85,56,56,26,3,41,20,56,24,81,18,52,6,41,12,1,82,18,73,74,54,77,27,84,47
2025-11-28 14:19:49.383,65,23,72,44,39,67,91,92,48,75,72,90,36,50,32,37,2,42,29,29,34,34,4,21,11,9,36,6,79,47,44,34
2025-11-28 14:19:50.384,7,51,77,72,7,29,43,19,3,17,36,85,80,63,67,47,85,79,70,67,88,62,56,88,2,73,39,89,77,48,20,7
2025-11-28 14:19:51.384,30,17,75,56,46,70,87,57,87,94,72,71,44,32,58,36,87,83,27,33,15,71,17,88,30,73,90,43,34,79,6,45
2025-11-28 14:19:52.385,75,88,90,22,76,13,23,30,49,70,48,4,32,51,37,50,16,17,90,37,33,74,13,72,39,53,71,11,4,9,37,62
2025-11-28 14:19:53.386,50,27,28,9,94,76,76,63,35,47,82,59,89,78,33,82,60,16,32,57,26,69,37,17,10,22,46,79,90,29,44,21
2025-11-28 14:19:54.386,84,14,36,3,62,45,46,73,65,81,31,74,63,77,94,4,55,13,22,34,29,81,81,81,74,79,69,56,86,28,77,28
2025-11-28 14:19:55.387,77,2,66,89,45,69,70,57,46,56,74,61,36,71,49,37,16,16,20,18,48,22,49,72,75,63,69,33,53,14,31,90
2025-11-28 14:19:56.387,36,19,52,23,26,14,78,41,19,5,8,3,66,61,43,12,39,47,84,60,4,5,36,62,79,43,86,5,69,36,65,63
2025-11-28 14:19:57.388,40,75,17,47,41,34,82,34,74,76,90,59,84,70,41,36,88,1,27,43,18,62,31,70,68,18,11,52,64,58,19,23
2025-11-28 14:19:58.389,30,53,77,8,57,32,51,56,9,21,68,13,37,60,49,18,47,2,10,19,20,51,67,68,37,22,39,2,52,39,12,88
2025-11-28 14:19:59.390,4,90,68,43,78,82,91,43,44,66,74,75,39,78,54,64,19,23,73,44,88,32,83,58,29,37,31,29,13,20,22,16
2025-11-28 14:20:00.390,69,55,71,89,95,45,43,87,74,56,36,49,58,84,95,67,16,20,52,54,65,1,75,85,37,61,69,70,17,52,65,24
2025-11-28 14:20:01.390,50,15,38,41,35,14,64,42,56,75,53,67,26,71,58,2,42,22,32,47,31,9,7,3,41,64,25,54,43,7,49,1
2025-11-28 14:20:02.391,42,12,80,87,51,94,82,59,45,71,48,66,40,63,93,41,10,66,61,85,0,80,85,38,41,28,4,66,65,25,66,88
2025-11-28 14:20:03.392,72,73,45,5,45,54,92,66,32,42,45,62,42,38,71,51,88,11,1,2,50,85,8,13,32,77,69,29,16,29,40,27
2025-11-28 14:20:04.392,37,69,76,62,42,36,40,40,45,73,68,75,52,92,94,32,3,27,82,56,88,7,33,81,21,4,63,4,53,84,88,2
2025-11-28 14:20:05.392,24,45,0,37,40,8,54,72,29,36,51,40,3,53,31,84,3,33,16,58,77,80,4,73,71,47,75,81,55,86,26,24
2025-11-28 14:20:06.393,20,36,23,55,39,26,68,78,1,52,84,19,52,46,5,70,28,19,67,76,49,43,39,33,9,67,72,12,43,16,55,0
2025-11-28 14:20:07.394,46,42,35,41,28,3,88,70,2,81,15,19,59,21,80,10,19,36,18,50,59,74,86,74,54,41,63,90,21,41,27,78
2025-11-28 14:20:08.394,39,81,77,49,76,95,71,46,59,43,86,72,38,93,70,65,90,26,90,59,25,64,25,60,63,33,46,25,35,69,4,53
2025-11-28 14:20:09.395,76,86,13,11,77,67,45,60,49,64,86,81,43,36,54,35,19,47,32,37,29,58,26,68,50,66,17,51,46,65,53,58
2025-11-28 14:20:10.395,28,59,32,14,36,48,72,77,60,9,6,22,36,58,81,38,71,35,67,82,21,77,69,50,83,58,88,64,11,23,70,5
2025-11-28 14:20:11.396,55,66,40,90,66,31,54,56,19,80,17,21,59,70,73,80,52,16,11,63,51,73,59,23,55,62,8,34,17,49,66,50
2025-11-28 14:20:12.397,74,75,29,59,65,79,54,22,89,52,66,1,51,47,63,90,3,67,61,3,61,41,57,75,89,82,67,73,26,71,26,44
2025-11-28 14:20:13.397,85,60,86,12,80,73,36,66,32,72,58,38,94,30,41,83,80,73,62,13,10,30,41,65,69,29,51,74,5,33,23,10
2025-11-28 14:20:14.398,73,79,80,84,88,88,82,47,51,33,71,95,61,84,41,62,59,70,17,58,86,74,67,72,88,11,58,62,88,68,75,64
2025-11-28 14:20:15.399,84,31,14,69,56,49,63,78,52,61,33,64,81,94,84,26,88,76,29,79,73,36,2,66,89,49,76,0,46,66,70,27
2025-11-28 14:20:16.399,65,13,7,85,90,45,64,54,45,71,36,55,79,82,31,48,79,69,65,49,25,12,39,71,7,17,61,76,12,81,10,57
2025-11-28 14:20:17.400,90,16,18,6,50,81,92,70,53,54,68,48,77,45,54,55,21,36,45,64,27,60,0,15,89,34,62,82,40,65,69,4
2025-11-28 14:20:18.400,90,56,62,81,46,38,36,60,41,43,88,48,58,78,82,86,30,72,79,18,87,24,69,5,0,5,11,21,40,0,41,28
2025-11-28 14:20:19.401,38,52,84,50,5,62,73,50,12,15,46,22,26,17,16,13,88,57,33,73,50,4,28,74,63,65,21,66,4,66,64,4
2025-11-28 14:20:20.402,39,24,20,76,7,65,52,28,50,67,55,11,38,30,5,48,30,28,18,79,52,40,44,83,40,58,89,22,43,6,61,81
2025-11-28 14:20:21.402,53,4,55,74,75,60,40,61,76,57,44,88,74,31,88,61,47,5,37,6,30,72,74,19,81,68,69,89,27,28,72,55
2025-11-28 14:20:22.403,43,50,75,37,17,79,69,69,68,56,38,14,86,68,82,21,80,56,82,6,17,53,22,24,1,63,70,79,41,59,12,7
2025-11-28 14:20:23.404,24,15,49,1,62,58,64,38,38,66,44,48,16,84,72,0,38,35,13,48,24,56,34,64,11,43,72,57,26,2,67,57
2025-11-28 14:20:24.404,37,72,18,7,92,41,60,94,66,74,78,47,32,49,91,85,55,63,15,59,61,41,38,72,9,65,52,65,67,9,22,76
2025-11-28 14:20:25.405,43,10,56,22,49,68,85,79,82,47,94,61,91,43,56,53,11,16,29,67,24,53,70,66,53,22,12,79,16,17,72,76
2025-11-28 14:20:26.405,10,22,85,89,67,81,93,77,83,69,76,93,61,35,77,84,29,0,49,12,39,33,10,67,7,13,68,11,87,52,39,63
2025-11-28 14:20:27.406,79,83,74,38,58,41,76,80,82,69,52,91,95,64,76,68,50,23,38,90,18,14,55,30,66,51,72,65,50,35,69,21
2025-11-28 14:20:28.406,53,63,86,34,77,75,81,88,20,28,14,11,18,22,75,82,63,60,72,59,85,66,86,37,3,64,55,33,52,28,60,37
2025-11-28 14:20:29.407,43,60,26,24,33,52,35,76,51,52,55,64,79,94,46,61,38,48,60,3,62,78,40,75,43,41,71,38,56,48,28,84
2025-11-28 14:20:30.408,0,9,4,23,59,64,36,64,53,40,88,65,39,77,79,56,85,33,4,54,21,56,84,65,75,8,36,2,46,0,74,80
2025-11-28 14:20:31.408,3,41,70,20,8,70,82,10,10,32,81,76,27,31,36,18,66,86,10,87,7,77,2,45,66,75,28,7,33,80,21,80
2025-11-28 14:20:32.409,21,22,85,51,70,68,77,35,41,39,95,90,35,38,84,83,87,33,13,24,86,32,6,53,71,17,57,61,49,56,5,47
2025-11-28 14:20:33.410,62,90,78,18,61,81,78,51,66,58,70,44,95,76,86,13,40,17,44,75,90,68,57,36,82,5,83,40,71,87,60,28
2025-11-28 14:20:34.410,54,12,89,82,73,78,45,38,31,90,60,66,94,37,63,30,51,54,6,15,50,74,73,17,78,3,6,57,78,67,58,46
2025-11-28 14:20:35.411,29,10,29,13,30,28,22,61,35,65,37,71,27,69,73,21,13,64,17,2,77,54,7,22,21,63,21,25,71,67,56,58
2025-11-28 14:20:36.411,47,27,27,42,44,66,74,55,34,35,32,69,87,84,86,76,89,62,81,86,29,69,68,35,34,43,49,54,83,7,60,59
2025-11-28 14:20:37.412,45,40,51,25,71,46,65,75,67,94,93,77,70,47,88,86,89,16,22,65,11,75,56,3,31,55,6,2,29,85,48,83
2025-11-28 14:20:38.413,90,13,31,57,83,84,66,92,61,44,55,48,93,83,94,76,69,16,63,75,68,20,37,15,42,65,33,13,52,53,15,86
2025-11-28 14:20:39.413,69,31,87,17,94,47,60,30,48,37,49,88,61,61,85,81,15,6,62,5,50,53,63,61,11,10,37,49,45,24,22,35
2025-11-28 14:20:40.414,60,60,58,3,36,4,36,60,55,68,67,44,55,44,51,17,80,83,59,82,5,41,68,82,63,62,0,72,16,56,2,60
2025-11-28 14:20:41.414,78,53,4,51,64,85,95,43,53,49,83,41,77,48,47,50,58,49,89,89,37,54,65,82,67,72,78,15,11,10,80,90
2025-11-28 14:20:42.415,5,55,0,6,67,47,83,85,56,82,65,76,92,53,71,35,12,49,52,15,56,8,75,12,18,24,9,5,59,18,28,51
2025-11-28 14:20:43.415,10,17,40,61,5,90,32,68,32,58,87,88,80,9,12,25,37,78,23,54,84,37,81,80,44,54,79,9,40,80,2,3
2025-11-28 14:20:44.416,82,44,81,31,83,68,21,87,20,77,19,68,70,31,65,24,57,82,17,89,32,15,37,0,7,57,62,80,39,70,56,69
2025-11-28 14:20:45.417,84,20,88,76,87,66,91,32,44,43,54,94,43,66,63,56,15,37,64,6,67,25,68,44,38,77,56,33,43,41,42,29
2025-11-28 14:20:46.417,5,77,84,11,23,79,61,4,42,0,62,84,70,17,50,36,45,36,15,34,3,49,81,41,52,37,30,81,76,45,21,70
2025-11-28 14:20:47.418,36,17,8,52,92,75,46,32,59,90,83,92,87,86,37,36,26,18,44,34,66,32,62,17,2,83,69,43,27,76,85,59
2025-11-28 14:20:48.419,2,3,90,46,9,38,77,78,41,73,61,34,63,5,82,72,82,19,11,14,57,2,84,64,84,41,23,61,35,82,0,12
2025-11-28 14:20:49.419,51,55,75,68,17,50,35,27,68,52,88,12,44,12,86,30,56,83,83,66,61,90,54,76,2,33,73,38,37,43,45,67
2025-11-28 14:20:50.420,57,84,74,66,45,91,31,40,32,63,43,95,52,71,46,5,44,47,7,2,82,37,0,31,59,45,87,38,11,17,48,85
2025-11-28 14:20:51.421,49,24,36,58,78,86,26,35,88,40,81,46,36,1,73,74,37,20,5,30,64,4,13,81,86,49,16,57,27,46,32,6
2025-11-28 14:20:52.421,9,63,55,10,51,60,38,53,50,57,38,75,89,40,80,28,11,21,60,20,43,46,17,24,9,74,54,7,1,81,11,87
2025-11-28 14:20:53.422,3,14,49,46,45,10,57,40,56,85,15,83,60,35,9,86,41,43,33,20,41,57,10,13,27,76,59,62,26,23,69,22
2025-11-28 14:20:54.422,48,23,13,39,53,90,43,73,76,18,60,66,30,73,5,57,36,45,28,15,36,61,23,60,66,6,73,15,40,32,14,68
2025-11-28 14:20:55.423,15,20,70,38,24,21,26,3,20,29,71,15,77,57,83,83,90,45,46,9,67,60,4,73,47,77,47,88,68,12,57,60
2025-11-28 14:20:56.424,31,46,22,71,34,82,46,58,36,44,43,91,68,92,45,68,85,25,41,76,0,24,38,53,39,85,2,32,47,7,29,15
2025-11-28 14:20:57.424,65,75,23,23,36,35,54,59,67,35,90,92,93,80,88,22,39,89,44,14,39,64,18,39,70,74,0,55,1,36,47,31
2025-11-28 14:20:58.425,23,5,47,47,83,74,36,82,77,85,55,37,50,50,61,75,37,84,60,82,83,50,66,88,60,44,13,16,90,81,12,25
2025-11-28 14:20:59.426,17,90,89,26,55,48,76,77,53,54,61,81,30,50,88,90,25,1,2,16,88,4,35,15,36,19,34,78,19,55,17,46
2025-11-28 14:21:00.426,40,40,47,14,47,53,82,10,75,75,71,42,17,74,8,35,54,14,1,65,89,86,71,23,71,71,53,29,63,37,78,89
2025-11-28 14:21:01.427,73,5,44,32,11,50,51,41,11,21,21,28,30,83,83,18,6,12,52,68,41,63,82,7,7,5,18,71,64,26,60,77
2025-11-28 14:21:02.427,16,34,84,35,87,24,56,38,54,81,30,73,6,13,9,68,30,83,46,22,51,1,24,6,74,68,9,18,74,16,60,66
2025-11-28 14:21:03.428,30,14,18,28,11,41,61,12,89,88,86,51,8,36,81,10,26,31,71,29,75,90,68,71,26,79,89,79,22,80,43,74
2025-11-28 14:21:04.429,42,5,85,24,9,68,44,45,76,65,26,27,24,90,82,43,79,76,66,79,17,29,58,39,11,20,83,47,88,15,42,40
2025-11-28 14:21:05.429,81,45,72,46,93,64,49,69,70,51,94,92,32,57,57,3,71,42,5,36,73,17,79,12,47,36,47,79,55,3,18,28
2025-11-28 14:21:06.430,47,28,38,5,77,35,11,55,68,78,49,88,1,56,85,41,80,5,1,16,61,55,53,10,45,90,39,78,48,52,59,37
2025-11-28 14:21:07.431,45,80,21,82,43,93,32,83,35,73,31,34,66,79,41,45,46,73,43,52,20,71,15,34,62,12,36,73,41,50,38,60
2025-11-28 14:21:08.431,45,41,27,37,42,54,41,69,82,43,89,89,78,86,57,69,89,26,14,44,46,56,2,81,70,83,70,66,86,26,27,62
2025-11-28 14:21:09.432,90,84,65,61,84,76,56,55,70,83,40,87,90,52,39,15,51,26,26,33,10,58,49,34,6,17,6,55,22,51,58,71
2025-11-28 14:21:10.433,65,48,62,33,24,25,5,5,2,80,20,8,54,81,20,59,52,22,1,20,25,22,36,26,17,69,39,58,71,41,65,7
2025-11-28 14:21:11.433,47,16,17,89,67,64,26,36,34,6,90,44,87,17,33,49,22,9,87,75,87,42,46,21,13,6,6,43,24,28,18,6
2025-11-28 14:21:12.434,59,28,22,10,88,0,27,72,48,2,63,50,57,30,39,63,45,37,81,44,29,43,25,4,49,74,29,78,64,80,24,7
2025-11-28 14:21:13.435,42,66,10,26,90,83,85,37,43,36,77,68,76,65,60,15,76,50,76,3,45,81,58,23,32,4,47,62,5,41,4,6
2025-11-28 14:21:14.435,53,20,81,18,82,51,62,53,59,85,58,33,37,71,75,21,40,73,75,8,89,7,61,64,43,24,22,33,42,84,79,48
2025-11-28 14:21:15.436,71,67,42,8,8,11,36,20,89,32,67,60,38,0,75,26,57,13,60,21,3,50,9,69,4,30,15,52,24,11,49,55
2025-11-28 14:21:16.437,50,67,85,12,92,37,74,53,71,58,82,69,91,89,49,74,33,77,70,55,2,58,87,9,65,17,18,2,88,30,27,37
2025-11-28 14:21:17.437,0,68,48,71,43,65,48,47,79,72,33,50,39,55,86,31,88,58,20,74,68,12,6,6,77,48,86,12,12,3,40,2
2025-11-28 14:21:18.438,7,16,44,69,21,62,27,2,54,84,72,24,55,66,17,36,44,59,39,75,87,66,28,13,52,20,4,8,86,5,40,81
