Timestamp,Bin_0,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25,Bin_26,Bin_27,Bin_28,Bin_29,Bin_30,Bin_31
2025-11-28 14:58:56.769,72,80,53,22,32,38,76,92,80,61,70,65,68,57,50,72,86,85,38,29,6,22,66,17,5,22,9,84,8,78,87,87
2025-11-28 14:58:57.770,84,87,48,56,58,39,64,47,59,80,37,71,79,51,75,16,50,54,61,87,16,90,21,21,88,0,66,25,75,75,39,70
2025-11-28 14:58:58.771,64,26,68,33,69,93,79,70,91,40,33,33,88,59,72,85,20,10,19,36,69,87,39,25,72,4,58,34,78,65,19,52
2025-11-28 14:58:59.771,75,0,63,67,30,91,94,82,35,63,31,56,75,64,64,1,81,61,67,40,55,74,34,80,36,65,88,25,34,61,1,37
2025-11-28 14:59:00.772,29,88,52,77,81,75,87,62,49,84,93,39,60,88,41,89,69,31,66,89,20,37,57,58,50,28,85,74,46,4,22,12
2025-11-28 14:59:01.772,43,87,83,49,47,42,58,41,67,68,42,89,41,57,84,51,30,7,53,40,41,16,8,66,60,56,36,84,68,29,56,31
2025-11-28 14:59:02.773,34,20,13,70,59,65,58,36,88,77,78,43,75,76,82,9,71,22,12,84,75,38,56,74,29,72,51,59,58,76,78,89
2025-11-28 14:59:03.774,86,12,17,55,17,74,56,85,29,28,11,54,43,70,80,42,38,73,50,15,54,31,18,51,62,64,13,69,54,84,70,28
2025-11-28 14:59:04.774,23,10,87,61,60,58,77,74,47,60,49,46,49,48,40,67,11,64,15,51,58,53,86,0,55,8,85,14,23,25,51,10
2025-11-28 14:59:05.775,59,52,63,8,68,34,33,80,87,72,88,95,45,81,67,16,87,58,81,17,81,7,50,27,0,18,33,37,89,66,24,35
2025-11-28 14:59:06.776,8,8,30,5,92,94,82,41,33,66,52,51,40,90,56,34,13,6,14,68,40,9,83,63,17,1,41,21,51,51,22,50
2025-11-28 14:59:07.776,1,31,5,30,5,19,5,89,72,49,1,56,53,84,87,21,9,1,57,19,76,7,33,35,79,1,78,32,71,50,54,58
2025-11-28 14:59:08.777,18,87,28,0,41,44,39,52,62,84,52,90,62,52,87,40,1,58,46,89,67,2,7,45,40,56,25,30,14,72,35,58
2025-11-28 14:59:09.777,52,30,13,23,70,46,63,32,54,56,55,89,42,75,78,54,50,17,49,82,50,24,19,9,53,68,80,10,5,76,82,30
2025-11-28 14:59:10.778,83,30,33,34,9,65,68,24,67,38,59,57,35,84,68,32,25,51,87,0,52,22,22,79,57,73,34,20,72,78,5,14
2025-11-28 14:59:11.779,6,90,14,90,71,39,78,70,54,37,77,55,54,54,82,9,84,44,3,88,37,86,86,36,71,40,87,29,0,68,27,2
2025-11-28 14:59:12.779,45,11,13,49,6,49,12,49,50,22,0,32,71,22,59,68,8,46,0,82,43,20,41,23,78,2,86,51,1,56,35,72
2025-11-28 14:59:13.780,8,15,32,62,59,57,81,92,81,32,48,90,51,89,43,20,29,26,23,84,39,22,59,74,16,64,40,14,53,16,30,33
2025-11-28 14:59:14.781,15,39,1,42,22,86,63,73,57,79,39,62,55,9,10,45,12,27,34,41,24,75,27,65,68,5,17,46,2,7,71,85
2025-11-28 14:59:15.781,87,30,63,37,66,77,42,72,40,76,90,30,51,45,34,22,32,57,48,0,22,44,22,52,15,17,9,61,2,62,49,9
2025-11-28 14:59:16.782,75,17,69,9,23,10,56,5,45,26,22,4,6,15,79,82,84,75,34,61,20,29,5,71,53,67,24,49,82,2,73,13
2025-11-28 14:59:17.783,2,44,55,59,81,69,78,39,83,86,47,36,33,43,54,58,76,4,47,6,33,78,76,6,33,90,66,88,58,67,18,51
2025-11-28 14:59:18.783,59,65,29,30,41,91,72,58,79,32,86,95,83,53,73,30,54,90,32,23,13,48,41,50,7,44,1,14,45,44,41,58
2025-11-28 14:59:19.784,69,14,12,54,31,69,70,81,41,34,30,79,34,52,71,43,12,56,77,71,67,69,85,82,13,7,87,13,59,34,14,56
2025-11-28 14:59:20.784,60,26,46,31,70,73,93,37,52,81,59,94,75,94,60,8,70,22,47,57,45,24,19,37,49,44,82,31,38,72,12,78
2025-11-28 14:59:21.785,3,64,85,48,47,41,35,71,68,56,11,15,32,79,0,2,70,55,87,50,3,79,45,48,22,88,71,41,46,24,89,8
2025-11-28 14:59:22.786,42,62,90,44,76,54,23,6,30,61,22,50,75,54,9,42,23,20,34,6,2,48,87,6,59,12,24,79,48,60,82,19
2025-11-28 14:59:23.786,76,5,86,33,29,50,29,39,27,27,78,56,82,88,1,25,58,77,46,83,32,21,28,31,29,13,90,7,56,64,81,82
2025-11-28 14:59:24.787,28,82,69,30,11,12,52,36,46,44,5,26,2,33,72,63,58,38,47,20,72,46,40,55,72,71,81,45,64,75,75,41
2025-11-28 14:59:25.788,67,89,59,80,64,65,83,77,72,48,69,37,78,84,32,15,62,84,1,52,17,24,31,4,39,79,72,45,81,3,8,11
2025-11-28 14:59:26.788,43,27,46,7,55,57,24,25,13,53,86,63,66,75,61,39,54,85,52,7,15,37,50,35,16,22,44,26,81,68,65,28
2025-11-28 14:59:27.789,8,2,23,38,87,76,66,1,20,80,20,4,85,18,53,56,55,24,21,10,52,51,52,82,57,79,64,70,2,64,58,19
2025-11-28 14:59:28.789,20,19,78,50,69,67,45,89,95,54,63,86,42,49,69,49,62,23,69,48,34,71,40,34,82,25,60,61,62,12,11,0
2025-11-28 14:59:29.790,61,41,16,53,86,90,92,62,92,90,55,70,46,84,55,40,67,89,18,40,0,5,56,62,9,69,17,86,46,90,3,53
2025-11-28 14:59:30.791,4,61,49,53,30,75,64,80,92,56,72,61,79,70,44,20,55,7,7,22,9,66,18,34,12,8,45,15,87,10,73,19
2025-11-28 14:59:31.791,22,28,56,55,71,84,64,38,60,94,60,42,69,67,42,18,5,28,23,54,16,13,16,14,44,26,7,23,60,54,78,45
2025-11-28 14:59:32.792,62,64,26,81,92,34,53,86,60,80,42,76,42,53,33,49,33,86,36,60,35,8,80,7,21,51,4,59,76,30,23,86
2025-11-28 14:59:33.793,33,38,82,44,29,57,10,52,59,68,74,76,45,3,17,82,71,55,1,54,57,77,29,90,27,20,14,3,73,71,74,23
2025-11-28 14:59:34.793,51,44,51,68,26,43,21,13,17,58,21,61,2,18,75,37,80,25,87,51,70,6,7,88,35,15,79,50,54,63,85,72
2025-11-28 14:59:35.794,16,40,14,36,89,62,44,68,35,62,53,39,44,67,53,84,63,27,66,90,50,34,23,72,90,35,1,48,1,54,81,15
2025-11-28 14:59:36.794,59,47,37,17,1,4,8,89,37,9,39,61,31,65,8,25,10,17,71,9,44,85,86,61,21,12,6,71,34,21,78,78
2025-11-28 14:59:37.795,47,17,42,70,49,31,35,48,51,83,67,77,48,63,72,5,83,12,39,32,18,22,76,39,6,40,78,50,16,29,35,7
2025-11-28 14:59:38.795,89,20,0,75,72,31,90,40,42,48,61,70,85,81,76,28,75,25,61,50,58,1,49,17,73,7,47,11,51,51,67,1
2025-11-28 14:59:39.796,74,64,31,56,76,26,1,85,39,27,52,56,74,54,38,49,29,38,84,12,8,39,58,27,59,48,53,50,68,49,1,52
2025-11-28 14:59:40.797,85,37,61,43,24,31,56,85,38,27,38,84,25,2,82,71,21,9,60,36,5,49,71,56,5,75,84,33,0,37,65,89
2025-11-28 14:59:41.797,39,35,80,82,89,77,30,40,45,89,37,34,94,38,77,67,10,61,7,7,73,73,15,16,79,49,37,65,29,2,13,67
2025-11-28 14:59:42.798,56,49,24,52,14,70,35,52,3,8,39,2,31,48,82,69,31,44,76,80,78,58,32,52,38,57,81,79,81,63,16,10
2025-11-28 14:59:43.798,52,1,16,86,33,58,26,10,16,0,60,48,7,53,2,66,48,60,62,81,12,57,60,87,27,39,73,11,84,20,38,24
2025-11-28 14:59:44.799,57,35,85,48,39,65,21,82,69,78,72,0,76,36,37,68,82,56,76,48,78,5,40,76,66,68,90,12,0,43,80,24
2025-11-28 14:59:45.800,40,2,30,69,55,25,59,16,80,85,71,88,47,74,84,57,70,47,52,60,4,7,39,56,18,22,64,79,76,83,31,44
2025-11-28 14:59:46.800,58,65,50,46,75,30,71,91,52,91,61,39,83,73,66,15,72,87,18,15,0,63,37,64,77,50,53,75,52,42,43,18
2025-11-28 14:59:47.801,7,1,5,20,68,76,61,52,32,50,40,55,39,59,84,87,12,69,42,52,77,39,18,44,42,8,56,47,13,66,72,78
2025-11-28 14:59:48.802,66,23,18,59,15,43,77,77,49,25,27,28,32,87,78,0,36,29,44,34,46,65,27,21,59,29,60,0,42,18,57,58
2025-11-28 14:59:49.802,50,28,37,20,41,63,88,95,52,49,59,70,60,39,54,23,6,14,17,10,65,26,42,37,42,77,31,23,21,20,65,23
2025-11-28 14:59:50.803,28,0,14,48,33,60,16,16,16,19,50,49,84,46,46,22,37,39,12,57,68,52,10,88,26,76,17,70,6,13,73,56
2025-11-28 14:59:51.803,39,66,7,84,70,30,46,65,80,53,56,76,64,41,31,54,24,38,67,48,81,26,57,64,22,31,35,48,37,23,33,72
2025-11-28 14:59:52.804,68,27,44,16,86,43,56,89,82,64,33,57,56,57,82,17,57,85,65,76,89,33,3,80,38,80,84,7,9,11,78,19
2025-11-28 14:59:53.805,20,21,83,26,33,18,56,16,70,29,14,11,56,65,46,48,73,73,38,16,41,80,46,26,36,25,50,44,11,72,41,65
2025-11-28 14:59:54.805,60,33,2,23,37,55,85,30,50,73,63,69,50,40,40,46,85,46,22,60,36,29,71,50,37,39,22,30,84,1,13,34
2025-11-28 14:59:55.806,7,18,60,83,33,23,74,62,84,15,81,82,90,48,18,8,82,23,80,45,17,51,0,66,1,18,74,3,54,65,56,0
2025-11-28 14:59:56.806,83,51,14,51,30,14,72,18,22,33,50,1,2,70,76,6,64,88,34,41,60,74,9,32,79,55,37,66,80,80,45,20
2025-11-28 14:59:57.807,36,14,40,61,94,53,74,32,33,65,32,48,48,64,40,5,68,26,13,59,51,44,58,42,48,57,44,80,61,32,70,33
2025-11-28 14:59:58.808,24,46,18,36,67,84,64,32,47,78,53,64,76,64,65,68,19,18,63,26,15,82,53,70,64,33,32,1,46,68,50,15
2025-11-28 14:59:59.808,51,38,40,64,48,53,35,94,37,60,81,84,58,86,89,4,32,27,14,13,86,34,11,14,17,45,59,84,0,11,53,5
2025-11-28 15:00:00.809,15,21,24,21,92,78,50,32,39,72,83,67,39,62,50,70,45,32,24,28,39,15,20,80,40,51,52,67,52,7,24,89
2025-11-28 15:00:01.810,70,45,12,14,15,42,86,26,42,25,31,87,46,31,35,18,40,79,44,59,72,44,47,58,28,73,64,17,42,6,82,68
2025-11-28 15:00:02.810,61,39,90,39,31,64,83,65,72,44,76,57,34,38,84,28,2,52,35,56,9,57,73,36,64,1,50,9,40,58,43,57
2025-11-28 15:00:03.811,35,49,26,89,33,58,84,43,76,51,76,90,70,21,82,57,15,10,38,20,88,14,64,69,29,39,22,49,83,56,69,33
2025-11-28 15:00:04.811,44,89,15,35,51,59,60,30,4,31,37,49,85,69,18,67,41,19,54,52,56,89,51,72,22,54,47,45,20,64,32,37
2025-11-28 15:00:05.812,70,54,67,8,64,61,64,89,18,56,8,44,78,50,38,81,8,77,3,10,2,74,2,20,85,22,47,36,48,76,86,83
2025-11-28 15:00:06.812,9,3,43,66,21,80,60,85,65,33,33,17,72,34,70,39,62,84,16,39,55,44,84,67,51,44,85,15,16,28,61,24
2025-11-28 15:00:07.813,49,88,20,43,93,58,82,35,38,64,64,55,78,70,57,38,20,37,13,89,8,52,68,23,3,74,70,55,45,7,24,63
2025-11-28 15:00:08.814,26,0,15,89,78,34,56,91,39,54,64,85,63,78,69,46,16,70,63,12,44,89,41,77,64,10,53,32,43,78,4,51
2025-11-28 15:00:09.814,63,64,90,61,4,13,1,64,9,74,81,67,28,90,19,80,26,12,20,11,8,89,46,88,5,0,55,29,15,82,56,22
2025-11-28 15:00:10.815,3,1,12,44,54,39,50,55,83,88,74,43,65,67,70,40,8,3,32,54,48,1,79,8,53,9,79,17,89,33,26,74
2025-11-28 15:00:11.815,67,57,44,76,67,7,14,87,78,13,41,2,42,14,11,3,27,30,53,57,45,76,25,87,0,43,85,26,27,25,81,70
2025-11-28 15:00:12.816,65,76,38,16,16,50,76,78,18,83,23,35,63,33,80,58,81,75,86,56,31,66,61,90,76,31,8,60,40,87,68,33
2025-11-28 15:00:13.817,22,26,46,6,33,41,65,11,60,86,56,41,60,52,77,65,72,42,25,40,33,77,7,33,76,14,32,72,61,46,44,3
2025-11-28 15:00:14.817,30,63,3,68,33,41,57,39,63,77,70,93,45,83,34,72,11,81,84,73,85,87,74,37,44,22,26,6,18,84,28,14
2025-11-28 15:00:15.818,86,81,21,39,85,58,70,81,66,67,82,66,85,93,64,16,59,44,1,58,10,59,90,23,59,74,41,34,74,71,12,72
2025-11-28 15:00:16.819,48,89,25,81,57,91,43,73,77,34,65,74,64,41,43,64,43,76,45,49,25,6,37,66,67,13,6,35,73,55,12,82
2025-11-28 15:00:17.819,78,52,75,78,52,56,52,51,34,76,75,84,43,62,34,69,29,9,65,75,29,62,0,27,78,56,82,50,56,6,88,81
2025-11-28 15:00:18.820,77,26,66,32,15,87,86,41,31,8,38,64,73,22,60,4,48,13,44,32,88,76,56,89,23,72,73,66,28,58,51,67
2025-11-28 15:00:19.821,17,7,56,25,2,30,45,62,61,2,58,49,64,62,70,88,28,35,68,82,33,26,11,25,55,73,2,26,85,46,43,65
2025-11-28 15:00:20.821,35,70,89,69,61,76,50,31,70,91,58,65,43,71,50,20,15,29,31,18,21,6,23,53,41,80,69,27,5,74,13,22
2025-11-28 15:00:21.822,32,3,83,19,86,86,69,91,85,61,47,90,67,95,89,84,85,26,11,20,83,5,3,71,71,38,13,49,62,5,22,63
2025-11-28 15:00:22.823,39,79,25,22,40,63,37,90,88,89,66,86,95,86,82,86,80,8,72,80,63,72,78,79,49,39,68,73,65,52,2,6
2025-11-28 15:00:23.823,25,35,40,19,93,60,54,74,44,41,86,64,53,54,48,44,87,68,2,54,68,6,63,66,84,75,82,50,77,88,47,30
2025-11-28 15:00:24.824,36,3,41,41,9,76,20,60,89,49,54,58,30,51,82,70,0,52,10,69,30,69,12,14,39,60,2,44,81,69,21,51
2025-11-28 15:00:25.824,69,31,2,80,60,36,81,85,90,30,62,68,79,87,83,51,42,81,54,31,8,23,16,26,26,31,25,68,79,13,30,70
2025-11-28 15:00:26.825,83,13,42,83,60,79,59,41,46,82,71,70,47,45,32,36,59,14,60,50,58,33,56,55,23,63,33,10,46,24,11,86
2025-11-28 15:00:27.826,67,61,80,88,62,69,26,12,39,64,37,59,76,27,69,54,11,57,10,65,12,25,28,44,35,40,83,37,83,22,53,55
2025-11-28 15:00:28.826,44,60,79,77,74,5,89,17,86,44,24,88,82,28,45,19,71,81,81,65,14,39,25,48,3,40,80,44,74,72,74,6
2025-11-28 15:00:29.827,62,50,46,35,80,2,50,52,83,52,53,87,15,70,15,88,16,50,22,30,43,47,55,77,44,49,66,20,23,85,86,82
2025-11-28 15:00:30.827,50,26,23,67,41,54,35,46,80,49,76,94,51,68,56,69,15,11,6,49,25,0,72,6,34,36,77,7,62,82,64,2
2025-11-28 15:00:31.827,61,22,67,43,64,35,81,60,56,91,95,83,73,51,33,51,81,55,58,87,67,38,1,41,39,26,76,0,65,87,8,48
2025-11-28 15:00:32.827,25,33,69,68,85,4,3,13,24,22,86,68,52,29,7,43,36,38,8,24,34,55,41,90,7,75,43,77,35,64,19,47
2025-11-28 15:00:33.828,74,89,59,30,78,48,84,46,62,46,71,41,67,59,34,24,56,12,76,38,63,18,79,12,21,34,4,19,20,52,18,81
2025-11-28 15:00:34.828,69,71,30,35,70,60,32,86,66,40,79,56,63,69,75,16,28,30,54,65,43,71,34,33,23,90,81,57,26,7,22,52
2025-11-28 15:00:35.828,33,2,20,1,60,92,69,77,82,39,91,63,59,56,74,34,8,78,54,81,88,79,37,45,2,60,3,46,49,38,64,85
2025-11-28 15:00:36.829,11,61,19,15,60,86,45,15,27,83,51,32,65,0,27,18,50,13,35,18,33,3,81,78,18,71,23,74,33,54,5,47
2025-11-28 15:00:37.830,13,78,5,65,39,77,27,35,67,23,87,13,85,85,12,85,8,0,29,40,66,70,27,53,14,79,8,26,14,68,36,50
2025-11-28 15:00:38.830,86,16,7,75,11,47,55,43,50,49,39,60,11,27,82,15,15,40,78,69,29,80,37,69,14,76,8,68,53,16,88,80
2025-11-28 15:00:39.831,64,27,29,17,93,80,90,80,71,52,75,46,46,83,61,40,53,19,55,8,68,65,17,62,6,88,8,11,21,62,26,12
2025-11-28 15:00:40.831,1,16,16,63,41,55,73,91,37,71,90,35,33,30,64,12,24,18,89,60,61,27,38,55,15,23,39,36,22,60,15,73
2025-11-28 15:00:41.832,4,86,58,83,42,9,82,60,44,36,27,47,57,49,24,57,87,37,23,29,12,4,16,0,81,62,56,77,40,61,76,37
2025-11-28 15:00:42.833,71,74,2,45,77,30,9,37,17,4,74,0,78,63,2,50,44,39,30,25,58,50,55,60,81,65,35,86,84,69,84,67
2025-11-28 15:00:43.833,87,32,71,62,70,61,43,17,63,63,4,77,30,70,44,5,66,80,44,53,49,38,4,67,77,79,67,65,31,34,30,87
2025-11-28 15:00:44.834,34,36,26,22,45,70,80,68,43,68,61,86,94,57,94,20,37,9,41,61,48,59,75,34,52,43,68,32,63,51,27,23
2025-11-28 15:00:45.834,87,90,9,26,6,68,25,54,42,53,37,22,50,57,36,47,74,24,51,7,4,19,39,44,81,40,55,2,42,13,18,72
2025-11-28 15:00:46.834,82,82,45,24,64,80,49,70,32,75,79,34,33,43,86,61,42,58,76,26,40,58,22,85,40,82,54,1,42,74,76,9
2025-11-28 15:00:47.835,11,77,9,6,40,75,45,81,48,36,62,63,44,93,94,3,60,50,67,23,2,57,10,84,24,28,68,62,15,65,87,27
2025-11-28 15:00:48.836,66,13,38,66,40,42,38,95,68,56,51,89,50,56,78,85,65,40,35,49,81,39,17,47,76,8,81,22,87,61,74,50
2025-11-28 15:00:49.836,25,63,90,76,88,64,70,76,87,35,17,45,38,77,23,86,20,27,37,14,54,90,56,65,24,82,22,81,42,67,37,2
2025-11-28 15:00:50.837,39,60,56,41,38,30,57,60,89,58,49,67,91,90,67,82,82,8,30,74,67,29,5,47,90,28,77,35,4,77,77,13
2025-11-28 15:00:51.837,6,51,77,56,44,80,53,37,77,32,88,64,72,33,48,19,31,65,46,74,73,75,29,36,3,65,88,54,43,3,79,3
2025-11-28 15:00:52.838,13,77,77,50,36,90,50,85,54,70,64,71,64,71,37,74,17,21,15,15,28,45,46,74,78,40,66,71,30,18,84,3
2025-11-28 15:00:53.838,63,37,85,12,9,11,74,36,50,6,39,29,61,9,20,18,20,57,76,86,13,11,63,26,1,57,27,35,2,3,35,28
2025-11-28 15:00:54.838,56,18,4,24,93,69,38,40,39,67,68,65,69,55,95,71,47,45,68,85,58,87,65,73,56,48,73,48,41,80,47,71
2025-11-28 15:00:55.839,32,29,27,18,18,23,49,72,76,51,13,85,67,72,84,56,16,28,66,22,28,41,39,85,14,84,36,76,74,82,72,73
2025-11-28 15:00:56.839,6,18,82,31,62,56,80,51,35,81,62,89,87,49,71,60,39,45,23,85,57,26,41,0,70,68,62,30,19,36,76,71
2025-11-28 15:00:57.840,82,62,7,40,63,36,93,40,39,65,48,65,47,41,55,1,7,21,13,14,54,2,31,4,26,11,48,74,16,84,41,52
2025-11-28 15:00:58.840,45,69,1,28,10,32,40,6,12,43,59,38,89,42,15,10,9,18,49,55,76,20,72,67,66,58,20,64,13,89,18,82
2025-11-28 15:00:59.840,51,16,13,0,36,61,81,67,84,14,18,26,63,38,11,22,26,39,82,46,50,40,24,51,35,45,65,1,72,90,2,15
2025-11-28 15:01:00.841,32,55,36,46,74,64,62,50,12,43,88,44,56,3,84,4,29,57,35,68,74,55,56,77,5,29,78,75,79,21,18,54
2025-11-28 15:01:01.842,52,56,43,9,73,46,17,70,83,33,77,9,25,21,31,50,68,76,51,46,43,8,34,60,81,1,76,29,54,21,15,61
2025-11-28 15:01:02.842,87,38,29,83,82,3,14,70,58,36,90,34,55,23,17,25,5,13,68,21,46,86,30,82,9,29,88,75,37,17,7,83
2025-11-28 15:01:03.843,65,67,28,30,39,70,15,62,57,12,0,68,7,0,16,59,35,71,70,79,79,86,11,7,13,55,61,77,24,62,24,85
2025-11-28 15:01:04.843,74,10,1,48,85,9,89,67,23,67,89,35,54,63,59,53,45,84,36,35,84,27,57,84,13,46,87,26,30,29,3,12
2025-11-28 15:01:05.844,36,18,57,76,19,10,80,18,83,17,40,22,57,33,27,62,85,29,3,16,7,38,76,70,74,33,34,85,17,36,75,74
2025-11-28 15:01:06.845,64,3,73,18,45,20,49,89,87,90,2,90,64,13,71,61,14,60,29,28,20,20,27,50,78,69,58,39,74,61,48,43
2025-11-28 15:01:07.845,65,64,17,74,71,72,14,56,83,70,16,22,12,57,4,73,87,69,33,79,77,61,26,38,16,82,85,6,87,59,71,28
2025-11-28 15:01:08.846,89,87,87,6,4,63,82,41,81,90,49,23,0,46,11,85,77,33,47,28,34,8,75,32,29,54,70,85,51,42,16,30
2025-11-28 15:01:09.847,62,70,39,63,46,88,85,66,82,72,82,36,44,73,83,89,24,15,62,37,21,64,71,58,5,68,2,57,74,50,75,88
2025-11-28 15:01:10.847,71,51,16,15,48,14,80,71,13,42,23,15,48,39,50,64,47,45,3,60,62,28,26,0,24,15,16,20,37,30,32,67
2025-11-28 15:01:11.848,36,53,85,59,77,49,80,88,59,32,54,54,55,45,72,15,52,76,62,83,71,3,37,83,78,81,44,75,54,24,71,41
2025-11-28 15:01:12.849,35,20,81,11,71,49,39,35,53,59,82,88,52,45,65,23,63,70,65,61,89,24,86,15,10,20,37,21,43,49,54,29
2025-11-28 15:01:13.849,73,16,64,61,32,44,21,9,63,88,15,82,72,89,73,31,68,38,9,0,58,5,24,55,42,51,36,51,16,82,9,14
2025-11-28 15:01:14.850,11,86,64,25,49,84,26,87,87,82,81,52,58,78,12,17,68,63,30,35,73,68,73,64,3,48,74,85,58,79,56,12
2025-11-28 15:01:15.851,59,9,52,68,58,76,73,91,70,66,86,68,59,69,47,53,61,51,75,20,7,1,21,41,40,83,82,4,11,74,5,37
2025-11-28 15:01:16.851,80,13,62,41,36,95,95,80,45,42,40,57,32,41,51,77,73,37,21,44,80,77,37,37,14,32,33,64,5,25,23,81
2025-11-28 15:01:17.852,23,1,90,64,59,55,80,61,92,70,89,62,83,69,61,36,30,7,76,59,53,73,19,18,71,22,46,48,0,55,6,51
2025-11-28 15:01:18.852,14,84,6,22,0,53,59,25,19,17,36,19,78,80,22,2,19,3,12,4,10,66,76,82,85,86,19,77,53,19,7,35
2025-11-28 15:01:19.853,80,87,9,48,67,76,70,59,56,43,21,76,79,62,68,38,75,21,58,66,89,20,48,90,60,14,16,82,30,10,57,30
2025-11-28 15:01:20.854,54,60,52,83,95,53,84,89,46,73,75,45,44,83,67,51,83,69,19,81,14,26,61,7,1,89,11,73,0,84,85,46
2025-11-28 15:01:21.854,64,20,62,0,74,39,89,82,84,60,83,53,95,70,70,70,90,85,59,21,54,40,13,14,28,2,56,9,76,37,73,79
2025-11-28 15:01:22.855,39,89,79,64,70,75,34,74,31,30,81,31,77,66,39,70,78,54,73,28,17,84,51,63,31,41,53,66,50,34,47,3
2025-11-28 15:01:23.855,36,10,35,47,64,49,88,10,85,19,76,51,35,27,54,60,35,65,34,78,46,52,12,39,57,62,87,38,20,11,57,46
2025-11-28 15:01:24.856,7,4,52,61,95,64,49,95,89,42,70,60,54,89,30,3,80,73,73,9,6,49,79,35,55,25,1,12,9,68,77,82
2025-11-28 15:01:25.856,26,13,64,5,37,42,89,3,12,39,75,13,20,49,27,74,46,83,53,87,47,64,11,86,87,86,70,57,2,85,86,12
2025-11-28 15:01:26.857,82,32,20,14,49,87,22,67,62,76,63,77,37,89,2,20,77,1,19,59,84,47,64,26,23,32,30,52,25,0,23,30
2025-11-28 15:01:27.857,6,41,7,64,79,88,84,46,69,95,92,60,63,33,78,31,90,40,21,55,10,60,71,16,29,54,48,61,33,61,49,74
2025-11-28 15:01:28.858,79,78,36,42,47,93,36,49,87,41,64,44,43,48,64,29,57,24,11,70,30,16,87,35,46,19,68,31,74,59,21,78
2025-11-28 15:01:29.858,71,83,0,71,48,28,55,30,21,61,64,65,47,38,7,63,30,78,87,25,48,59,83,31,48,2,24,19,72,70,43,52
2025-11-28 15:01:30.858,39,62,43,66,67,40,8,29,21,21,41,41,48,71,83,90,29,16,66,21,71,1,41,2,63,78,83,25,65,62,35,79
2025-11-28 15:01:31.858,62,45,0,40,83,28,41,25,88,46,20,41,53,1,88,49,2,71,70,32,82,54,7,70,63,37,84,79,70,23,77,16
2025-11-28 15:01:32.859,57,34,54,47,72,69,55,73,52,35,89,7,32,48,71,80,90,49,51,28,18,27,42,59,30,2,15,39,17,0,21,5
2025-11-28 15:01:33.860,12,35,15,56,29,0,65,71,62,56,12,89,15,27,30,42,72,19,3,40,12,59,18,26,44,13,4,18,30,54,63,42
2025-11-28 15:01:34.860,63,68,55,63,27,27,42,38,73,11,16,27,89,75,80,14,8,46,45,23,43,56,34,32,29,28,7,8,0,39,13,8
2025-11-28 15:01:35.861,41,38,17,30,75,26,77,55,7,74,57,16,22,34,59,23,12,90,64,49,87,24,18,83,5,17,36,40,38,87,65,57
2025-11-28 15:01:36.862,20,69,2,23,83,64,87,95,76,69,95,76,66,70,36,58,30,71,78,19,51,1,42,7,77,42,86,42,77,62,44,27
2025-11-28 15:01:37.862,22,87,69,58,67,60,37,2,8,30,86,44,19,9,33,56,78,77,57,82,42,79,15,49,13,76,21,68,41,25,84,65
2025-11-28 15:01:38.863,1,13,22,59,81,60,92,37,35,61,93,33,80,68,33,61,1,76,68,13,16,66,19,8,66,10,16,10,72,53,86,84
2025-11-28 15:01:39.863,3,43,45,59,41,89,45,30,84,89,50,32,56,73,91,89,11,65,69,43,74,66,30,47,33,49,51,73,79,3,15,71
2025-11-28 15:01:40.864,71,46,83,70,91,33,58,39,91,56,83,32,91,47,88,11,59,19,23,66,75,65,13,49,38,50,15,58,22,35,76,43
2025-11-28 15:01:41.864,46,78,34,85,73,89,78,39,32,70,63,89,51,68,67,11,2,87,63,30,23,21,79,14,71,48,85,18,40,57,29,81
2025-11-28 15:01:42.865,36,23,37,51,49,80,81,35,86,93,60,38,70,90,94,80,9,1,27,20,32,10,68,25,90,90,86,88,78,40,20,7
2025-11-28 15:01:43.865,75,21,82,21,51,61,86,43,42,44,48,30,32,31,84,70,48,53,56,16,70,86,63,24,50,83,43,12,88,37,58,83
2025-11-28 15:01:44.866,34,10,21,70,60,53,95,86,62,58,33,91,93,77,39,43,22,12,66,24,67,56,71,82,33,81,3,83,86,78,83,42
2025-11-28 15:01:45.867,87,67,58,22,69,39,31,71,41,67,67,87,78,35,62,41,50,50,52,24,23,57,39,41,48,61,54,19,36,80,68,66
2025-11-28 15:01:46.867,48,4,6,36,60,66,63,56,82,65,52,92,53,72,70,90,11,48,57,67,18,11,90,37,1,71,32,8,20,39,69,51
2025-11-28 15:01:47.868,4,85,37,44,93,32,80,89,88,63,74,33,71,59,63,40,19,61,65,21,19,47,59,63,18,26,51,14,73,50,52,47
2025-11-28 15:01:48.868,61,22,37,0,71,11,35,78,61,55,21,84,79,58,24,24,43,13,87,54,8,24,71,85,36,86,35,79,69,26,85,47
2025-11-28 15:01:49.869,56,3,48,51,85,72,71,72,64,81,82,91,51,31,85,75,34,2,8,53,59,58,18,51,83,85,51,33,59,21,54,46
